id0,str1,time2,float3,time4
75,A6u7w46W3ONcc1YAuMO7AYOUkUAqgSx4Xff2nze3zvgKKpiHhBofLGvHzySCiEUnSikE165CfSf2J4D5KhWMPCdDK1LqwJS2f5hoc9AOlfUgn2NAwSYP95MOJTYtoqqWGdCuVhzUULROFxRrRtvEUJLCJnpXaSGS1XHWP79qxS7g6XrH9OCuSAX4sCpomULtNjXUAR5FPyRiH7FfWTVfu7EAW78t3oVRbmahYpCvuhNPfm8UgpI5cm9Oyd9RFiBFxtiQmPZwGKQ5TdrdaFCTUPXWvsLeywjB7EbpMKrrX,10/16/1994 05:49 PM,50871.3059806,05/29/1979 01:40 PM
76,GPHxMMVRwSfp29q9J34KmY5mKhsxkSduJYdGgyKJR7pwPU8wvOgHOp5M5AnHq25CsVeKJjW6FWbPKd13U5Q6GdoqHD8QqTBBBffTqPs7YRq6QJCzugCYNFGQee2UvaJuJTCHkVlaiywpKMebNbUfpbiASqm3CntCGPC7U5ZnlfLt6k7Z4AOHeWjK2a8jdWR5iFv4N5EaSnyjEkioG4mS988p,11/20/2001 02:40 PM,831846.3911,09/11/1997 09:35 PM
77,FENRr7AZn9KN3TGvoTRt1clblwX5Y4vnzyvfzJVcgYBSlCxM71s6EU9xdDE6UyZaSBcBASxhYdyBluInBqZBMcXARyVNXXjHQheAF8sLbOgcwFcPqcXH1SRA58Cbf4ldSHcYe3GYs1JdNpTgP92AVnI8R24tgAJOfMz4QbBKihcQZhagpLuHhcDZP2K4YaNjnSUeSvUhgqMR15D1bpBL7TITZ96BKSHXjNJVL3Sb8rQ59M7UbgEzSUPJDGJpvcKvvl7hnn2ek3BWpsPKH25sNisMrAtp7eHdqz2rszEU5E5DKnEARaRbFyGV4vl66L5NhKmXnjNhqloEuUUJbjBoQGqAzDLFTJekhdA685lKTvs23fR3zUL59Gq3bQvIiKQG3X2xwF2WVVql5MudLDQxNgvULQf6btVntFMLmpI4AwMLv3XI5gNfLfEjxoraZ77V65CunobPBdiSNzz4pihBRraOg27U89QBENDU7lyC9BDm,11/08/1981 08:56 AM,915955.159994,11/29/1996 11:59 PM
78,lJmIp5KuNU2WPebGUsXO8Fp7Wu1EH4S8KcvUVF7fpsw9nMFWEaPh1wPLTPf6S7311IYOKNQiTIBWoAlngFAwnC1jwonYwFR52JSmYCC9krP3wJCKSafFlzIklFkVgX97lCO95nXnqlpLxvEtxDsQ1lFvWLpUKHnICnasbudc8bOv9cmeu9iEy4h2B7yt3Py7aThMd74Fo369wuleMy3D1E1EmB8yNJXPhHwbUUbqxsld2KPzhm37KHQ1iupA2lPVT9jGDkrqVLZcehP9RYkQLNOCP378UA5VHQXgr3nVJfLxS,08/12/2012 02:49 PM,796306.483927,02/04/1980 06:57 AM
79,IYR3HwBguledbz9cUUWvrntBhOZjkGpJfN7A9iOoywtzMIrJaVRajrvmJwgZhYLIrZYf1sgOqvawvjhxM5b3puVMhkxClNsnVAk1GTEvAHxkY7p1mbsVnL622jy7gbfVB8z5EMLqnT2UBHFleeWAdlgL7Zj6Cb4JaA7WIMEvwbWlf1b3JBabidlO8riNmqJCv4WtKwJ2jv64ShsRSpbz6kNKyaCfqDUq2RShaMTs99LHzKVlPUspCWWNCiHt31Z6PPvNOGWdOqa2XApZTftjWb4Ay8icyCvc3lNB9NejJh4lMZucPmMjGbAkxRmRYBH4wkUHBpliW7QWo8lItdZzNiuEnzHcu48K18iJU67ms6E1wF9mpg4EXZQFo2zFoDtM6XB5laNClcNs9RH3qcccPXMWHzqywwuANnBYYXrRcjSwmrP59srhIyFaV6LbbC3NowRxJyc372JT3LAGJUhz4SK9hYoQjhicqnCLbdhc5Pkz4JDdUtW3zsmfvy2T5taNuDs5Wb,10/12/1987 05:54 AM,468276.631168,09/20/2000 07:51 AM
80,4ddSyFDLEDhIv8NQmyU1Pc4iZHKcdCb8ZzYfvP8utg1y92I6cpOWNb6cVphbl7sK37FAF32Dz7amvur87QhkmLOxzJgK5dlYKXTpYcTJutlbOq8kNihd4ZnPgGWoVpX4GDUsdUqBtPjBcQMw5wvUnVf4cj9zsBn9uZaNsqYvUjpEbL9voZeSa9icJYvn1bUA9AlxKrKUfGtcsjvIueTHc4IYz7kvSi9pjn8WkyqsjLh1fJXS4vQtbxyTOQQ3RrxPLj9dgV872SU3XwieMN7PPoUuD35WNsKUPihqPGsVpkXtjNilJdoEiDGSFV18ERADyOUKQpYc4RypMw6sVR8X1hbKTI2YnY6yMFLFTWU6Q9ef5IAlFwZWk8Zsgb1n8R1IAXb6PvRsbVw4PwkWEG69M7IkIohZ3XxZ3Dp3UlJErmwAG2JhG8xwt4gW2BSzwGsry27fe4SqK7UysDn74J8qXOE4yBOiA12krbKYy3moEXOvXJ8zdyWdtfjUepZBjkxkZS6NpbdrBaqNXoNZhcuwKAdlLHYZEo9YX2JJY9oaWYMOyx7CWPxFpwXKADZxFQLQo9GS5L14EqEbQAbnyT1Mi7zPnmXEBtCt1cxRwQujF8f9TyWx1wKl2Irbsut95JrD9lHIZ3DoQksaKStesj8pKYqT7H3WexrIEQMvuWFutLdsxqzWTl5iBkJckSdHzWXhoNAoINWlCMOzoCFLl5peGkxk53bN2jBSjkkPnkVfi2dMdqsYnrlbMTGschK5JxqBi2XiImyu4KFvaMCuGReb9tiaBbZi8Ve1f5FkjiZee3x7C71J,08/27/2011 02:37 AM,417356.152734,01/15/1997 05:04 AM
81,YJxge9khYMWBjWMgWIPLSqQ5pv55el9OI5pp1bqFm2ZgI6ZLSmMMxAztFfiz9LKbjfh1fffaeKePSlCwyjl7E94m2nM8824zrNyFaVtHZkX58G6fytilnsVYNlelY5lsj8EKaCtaeAlxmoWLENYZweVjHJtmpbqkfg3uEjiyw1BRqUDekD5fRtc71S9gPlMnzCGX9AKfwegyqkmYheH7NeegxGDeWjChY55eLkO9sQlff1gBaSlM7EH3rAytSa9G34qbfvA5bCuVxymF1NDQQNlwaFEOeBN7ynjDvLqUDtDr92yN,06/06/2001 08:15 AM,658286.487984,12/20/2012 09:22 PM
82,sI4x2ONwohAGUzuXudfFbepRnScYIqNG7jDFHtuk6uwWUWiwh2cgHIQ1kFzY3mFhztJuUDQEbgmibHk2AA67FKNABCw5Wad9ELOAYhNFPhxp653pgZPAiu8fzqom3DIGfSP8FmRBbMsih6D6AAVuOjzwBHSFsgLHeLXpFMg9R4sGJvDVfMuXSlvWZXRtgKQLvPIZg7plNJATqlRyCbkMRgJ8PulPafVf35qTmdK3Fy5CdZs7hyGEz3n6x98wkGcrGznN87LHVJqNN43a1VIZjkg2EfjXY26gpCtKenZIgpSDTBHT7zfonC3eVTXGo8ODlIB5ZZrM1OQLHwCt98sAtUZvqDoynXKmmgphNjoz4GJaLuraJMhTHidlzCIenRcmreezOeFcfDmzr8toKdJKzLJr4I22mMGUSkUW92NZTnfWvm3ZFoylWvap68NhH8QBx79NohALFGrbPVtNM3C1Fx9slK5NAEIVM8zQhns3VMIsXJ8o8AnekRoKYNKWwJawNXGK6YgdPUopscJ8gvIt6XxpvJmg5AyneySqjIKJE9g7qFaiynimvIZJ3Tc1zobtrf1IidMhmEOeA4ZduOxgzGLMRTl8jzT3y1PFnn9C1QKk6mMA93PZLvQybF9J2m9AoMfC3wtSuZ2RTmpdw8aB5F5ylw63sh1dHJ4WUhZmeuMG46dvF64ZCofj3zYgnTAzJle6Ftum6FW5kdGSZRy43xwPmvCo7ILtsnu36GM4IqdyLqvPBVvTRsJym6S7OZKKboXrGwptG8eTkleHex9V568iyFcpUFjJnaR38Xwar874W8oxmLVKVCuJirl82Ro19VvtFsGaKvwaXkOISTTh3eIdIHlj4fztssN4zfQG9tMJa9F362p4ZuvJfMgIaxeukpf9jnNZdaXwVCHAjTF3Q3BMJCeBPXnrMNNgh3ctk8A9h2HNs4Xuo5aRf3Td48fOqMSwoP8HfoZ1l1ZcnllQf7SkTk13unduOqGv4,07/29/1977 12:21 AM,267221.344857,08/13/1978 02:44 PM
83,TXa7CdFvUF4l7AfG7qdmJGwAZua6ndgZOK9iqxl5DSBlhY9aI7Vt1wDM6R38aVUQdugkpzc5dlFpSvetcv5L4B8Opj3toHw84k8jHbyFtUc1Dc9DyIAiAJ9eFCYf1AJiWFCAwGMb8hhxAOtNPX9zB14UPbfMdQieF52jc7pB8i32PCcIOFi41Y5YcUX4LfQGZQhIVgq8PyZxQuCFzJzrq4Tv64Mr5zrGaQWPPDkiMYNlRve76IOZ1FkilrA9nT2HL8lGde6LWFWbtV7IwCBWdXM9fGj4mwKL4YnhqMXKS8HmRgjkWkBnlof4oWnFFM1pGxUZeDMUmIQqRz8F2ZdSxPeTkvNRmucuUSmkRz5n7Wokd7Zvx6esSYdwFVpoXWNRkWrAoU4xsJ54R1Sm3qdPaKraXxexmuIE2JnxgosFSzQvrmNsMG2D2xphorEKhkMZN22FX6Urfh3f8T9Q3iIghCzJhuHXxLWxSclPjfvyGnA1slJZGIZSk8xudLhv936nBQEBAlo4q8IpZozhhrX4rIrQLeVDTjByOvYXzqVNpQqpd3LYLX2xUzvQMNiEQhwu9bgsP2EMipZhrF5nRZG4avkh,06/12/2005 02:26 AM,898738.185302,10/02/1999 08:30 PM
84,fCeSOEcu6sdG61MC5ADaY6CPwTQRhRmurXcxqglJZGVV621eh38wffKR9dIa9yzHhoI88VtWKwBEyZPJlDkmSJEGblouNEkseWwHgYotK6dFYK6fUanOSu9esUWdv4noG3T9eKqFUYRIXsUBkScI5O9QzTUj3t7tnPSpuYR7znV4ChBsk3gum8kzCFtMf6JosXpdpTvnV6pEmHa7dTmDdJTxDHY6DYYg34nj3dFJzN4bHvMzXZiAoTAcLXzSsUFpE7RjGGYZwvXM6bISVaISEOn7P8iJl324X3y1Bi9wWBlyeff8DcxFaC1PgrAsHzdPWLvK9pw1Xf1YBDHmMtgW3S1GmfT5NjRUxO6xXvMyJDdsUw2UapDxYHD9mMOGASFGMZXNV6aphBMljHmxgwhDyJj68ImIIanvptT1f8Z4vkEJ18ks2tRnFbBEroXsFUmocrSU5WV6udWT19KFVRux6ucrltCSTj59789alWPUTzAA7wYJ8vhamPpo4lCUS8gvlFJGUQDXRy3fYmej84DruyBiUJT62RJ5cXXQcNF5riBCsbetywW9JN3tOtw4iDGRsU3oTmwFwiHEDqIPaMNG6dGyZk5UzugtgXEk252QYu8gYugdwytbVQzmbzfQil6qkCbkW3GXFQol52tXan5wjkKEt95U9LcaNTzFR6JLNItBBdZTITG1MABO69PtYEycvB1dIIumbkvmrWENBNPPcJL1WBuK2pagrPBCcDuD2l,12/29/1979 07:20 PM,569246.699266,06/30/2010 09:09 AM
85,72E4LmT7SFOkH6rHvrQ9yOmi4udSNgqDDxSQrDIpOyh6p5plC5OV1W1x3sKZSFhV6DreI1dtOto8lpGYUL6XphLDerXsLsGisuCRhUrfmExZtDO2rqrjJwgLGWgaeUmRnZOZPa6Kdo2u7mEdqnv7MuSMcZ6OPklw4NwpaEClmSSxlrvbPr2bCaDrXNoNQgpU6Y94rms7XMQn32pLsw1nE3Ol4UVKToqWF8mbg4b89s1a2naw5E2c1w8Jsadp8JGQpnbGvSImpgWLovt1aieMn7TejLe72vSKtjHQfGSpW5gBQ57ikCjDV2GQPkM8nGTarqpuRXoJszMNp6X1j3HMwUhlST3gTnfJzgEQAnqQdJi88KMuofcZLxOW5ixk8beWvLwNzHk32QgltEd846AtVW38yElVsYDuag8TdHiAoy4tVol7k61maj9U83yKjeZcPOYvOc4yA8Whil4Z8z3dZ7B7QwUh9WJpiC2rQqMOOyIiCAADt2sgTwBleZfUZMw9Omgp2CC92JxcBmFwSFpM2kzlXVod,04/18/1982 01:46 AM,447319.683066,04/17/1987 05:54 AM
86,2ECjcrpm8RhyBSwyK7RkaC8PHLBsIYpmPquUYhdCYnljjEqxJaIihMoUxPTb7ITXXibuzoqyd5N1ORhWXTHNEQbXusgvLVrogVbPhxEQRoSDQFArpCIKst3LmVO2YnHAfrzgq4nFeNDLdoTYzUTeU5QaCOCztE9uvwQbqFquLf2LAYdC8U3rRtCZeJ1q9MQjifFZ7y4hDDZ2bBqvAjsWLnwwFXzwvRTsRgQTPDef8S35ScBJdXODxAeZwqJJOiuCynp5yoDy4lcXU4wNDbYv6eKexFkwhvWpf3EHb5bPAuTyyZW8dABK3YeYnAhFXvqLGWe1Xk51yTc1NVoi4zWWy4lUxXzg63OAkexU9F3K1V9eBHVgMeokLqLSAkFOygHKpRfRqApz3uUXiL3LssDrNQTVDBYhroanOELlZzfd1a138RA1KG8tOlE9tMQQ8VkjFJwjR61PyMho7GllSy4gZKeAebxnKuDrdFfYOmTmai8SwlZhsnc8NXWmdsskt3MfTkRSQdgBRmgFS5ScAcphyzWEaE4ZNddEFRtG,09/10/1982 06:51 AM,357381.932593,10/13/2014 10:00 AM
87,FMDwKtQhydJjdO4dzqZpo1THGpmgC73MaHWSe6EMI5CyYA2tmDqElPgeudTmI5dwLLzaLgzYnJjwP78OrQJVBlVques4gypEtQa62J1o1UisPEMQnZGhwYbRuikLq3HWapL1ZnvE1VJq87vwYVPSLDAjU3IJEQvDEscmsSygShbqevaTEupqks85jnreWJ7mF4jvmZaul2dHOcxQtHNIPtwi3SvElKHEaWg97r8m9vWoycLp6tjzyU3WShvwhFxsrgfyWrl4Mh8RoNMAKyZcL2RDAqvPnLCnGro8cI3ckHZJaIw2xxHPuYUFaPFlvAVNZ3T2i78Efj6G179G3yO5N2qpyHSVSUnCJIuQtNy2mToHRONoxIJhwonCWgJcHAvTpgtDAM8enbnHFrCKIPbgTqsiNTK9dIuqUpobTGlDUXj7pX5XQs1MdjvVQKQfMctzTi4qCYUg86R6oJDgUAKUNIybr4dklre47loQniF5bgfu1xi8XkX7PwRX2xuxBVteDahNopSZqIuxgu4NWxpiwNDmM28wL9hh7EUQ6AS1GI6xAAfgTKKObcERZo9xSjfg619bH68YRndBBAjkW2wp8AavDr6S4gMDRPdie9akczrQ3xF7TCFvFtgZKfi6U85ltAdPYC5N,06/05/1980 03:06 AM,455593.264083,11/01/1987 05:36 PM
88,LU6mgYkUsRRHqNN2rcvwbeMfLoH9OZopUGmrRXbBUK6BZnlrFhx2WexV3dySbpF9samOT1Jq2LyCxYoaZiFaImCqpflgg935iREk4YV839AA6uUad2H5l8DJmshpOzYH5jSH2oqn6jImzvZDJYoYbkDQSXRu9j5jmssOM6iFbEMnfqUDkhv1WYf6YJBVMX6EYUEmDMrZ13cPDLX13vo3jPRsIVKxMdhBm4a1SlI8t9Y5ncFsvuzQXyGBnuScf5RldBd63kbAyQqgCiCAG9kr8lmxp1iIblv2Mf6cDrDs1ZdhlE46gwf4h11r5xa8XgLmLSqbENcmfPnpVYBQeRoCPJR6zGaV7LPO2lgTJ9Eqq9UNddiH929SKynebvmmMx1J2,11/03/1979 04:23 PM,772021.016458,01/14/2003 10:03 PM
89,XrwWtF5dQdMiaUQiDjTm1n4lh1kc2ZESWKndqVUWWQWsUQEbYF5TeGsnZLG7xmjcJvBfzPla9b856Xph217tiAa16HRTHc7OqWT9H3Q4mhewtU2lz3unPdIiFQe23nVNcV8VhIV8quLXNJ9CW55i382atFj2oDh8R8aoV6OfdqUPe2pjoEcZB55aXlQxeNssqUUq2zeBNyGjbx2uheWp655siAGiheETUT83omw2nPU4KdYIWPeudKZWC1,02/27/1982 10:40 AM,493229.617771,09/27/1974 07:39 AM
90,be4wPqTxdcONgW4B3VwZyqwKIlHrmhHVISQtggx3Jr6QgUgqJWkP1izejC7SgUNWvaw2QA4bRyNUPAdNYHqCCIxy5vVfZW14rPlTGBqTZx3dD5XWlmDQ4QXmWfFy2N4o9e6NOejKrhGmLqaLCC3adF8aF5CxwlAyFN5BB5lfuyOaXmLXbBO9mdEgvTx6ivvSMLuXo2JRvlVkK21tMB994CcvjRCBzAiHFEiMShRpNhUCJrxJqiOoGhzErqPqNqRrH89PO5ekAjtoKJA2P4JtnubRpHIetfmsaFiY8SlZGIHLrm4FKNEZuNM1IpMkMhLwAD5hXfglhy6EoiocSUbtkWZLcsZSgLEhkOqJU64d7fHW88Mesgc5Br1rMf9x3KqXugb92zOpLj7IMn2AFEbbIIs,12/19/2003 08:58 AM,812743.998792,12/19/2012 08:02 PM
91,4PCoB9LEP3QSLM37WJXvWLdCk2BQVRMuW3,06/13/2004 07:09 PM,796075.090733,09/27/2002 11:29 AM
92,3mdxgQecPPHEDlgO48J6Zb9IkEzRHuaXee2plgojHeEskaWWjPGncK9r4XWuAZSpoqpW6ABImN8rLGaKTS575NfpvQMSlAtNxPs56NXwkFtKTGt5MXtUjpU8UrbEgOZQRlDz2LBneTbtdQTMJIkZRf8vamPTkVRmVj9dw38wA82yoJ1XWUN8LjBE2gqkvwOvkXY6Ii5ErTPLQLUA4pNoZQWzikuVeCT21xa9nO1ninUFYQhdvO2Sa4cIQq6d2fscIdEY7CDj3RCPl7EwQZa8FfWnTVPqCKbdWiwG,11/18/1979 03:38 AM,200192.139163,10/23/2003 04:26 AM
93,1mPreNzQLg7AJe4hTTMMn1iLiWueasIwqvBqtWPV5WrblZQ,07/14/1998 02:59 AM,701492.414565,01/29/1980 05:57 AM
94,rPFFrxreDRXiXBFaOqnApVIpuTKilglTWd3vD43l7mhcuuQ2D4fl9OMIQawnCzWjgSfsN9q5l3VdmAJ388zpbvs4qSY9Turn4FugbhVNfPaZ9F2QBkZXZbwtVPrkog7hWEalYSOQh7znwGfuwSarER7Iki81g16wLlKk2zrQOFS4Fdq8atuqwnbIp547E8BXUJECmojXwswYNa2HOF7GXyGTwN6RfmIEoTunA51LyqSMomTRchKTku8yzjzUCK95zpIvFsjreyKjEsEY1oihFr3eyyH63vCZpdDxfwXvUlYDeLrlolR5JDonnIMoeE7wa24O5bDqlvHGBw2mE1VWFiY2qWW2iiQNL2QZsrFDirZhpqm6P3MVnq33n8dDIJAV63C1fTj9J2ADffgmbpbEpNOpaotoMjYz8gGlfgG9RsTLMFw3uyn9OjAh59vdpQTbkYI4QVYrzUWBUSUztGPMnM173dvd72DUaBeaxpOmnBDGaUbpxVV4g27gPXASK78h9GMuWsfiHgT34eins71NTgOthhJHcd6cUBuyUJnlVQwaPoAtC2K7fbVACx3Qa1kN4jkVcidyFl,02/28/2010 04:12 PM,662049.487455,06/07/2010 06:02 AM
95,kpXMinzGjzjwRVaQcjtuMpvPcR2upMvwQ5MESE2SUqQ9P3Tb4STSyyUIYIkkFphL,04/12/1993 11:35 AM,810166.590379,08/04/2012 06:00 AM
96,nAAuH4O7a1aPBYIoYnHn5xUYySKWeebY8t52tejqFdfmLL3pUTreE7vzYSwZ3faOXZe8Ho65tusVuRAj49T7NgHiM7DrGHp3S1Urq1eUfIQIqJfd4Og4cisDmho5ZR3n2YBBVqnxEnHQ482lSAMToxjivwVsWgegjzhlWTIAnZEJdtQXzjJlDZooEe37CyXl4bGGA4UhcUyrA6LIg2HBpCJT7ajWbEsXNsFKrNjtYneD78ibLL12NVlyXoInD2HQs9EcfWbx49oD1doGb6ecSfLfYTR8Ij7XtSCeeASFRqhQdfI2te2zZWxoRJ7NHynSeTI8Jj7avoxsN66ILquF7t1I2lC2UdD3iCrLqdt8CbAvb5ZTYUShijlmNkugOfZFI7dFctxA3IXfO8Ob8CL6o29AFe8z4NxcNNDxPXhhvufvEwryXohFYkakEDhISvI4O9K2WE8TtbZz4bV9nxn7CTKcbx3wRq95Wi5O5iuosGdgpNY1rVyOZgsocnFBWgyHidODUxdWEl75qE7K7nPeeD2QJe2V2XZOgojL1kyKlNCSHjKKWdX1gIxoT67LuFn6AGiYlzSMmcCh93ZyPzbcRrTkUVvfBNTPQuWYqtvQM76vYEQiGaEWMfL1cTNrfwe58DzCP5f2lLjz87X6aiJ3ovY1G9YB,09/11/2008 07:37 PM,705808.669195,10/23/1979 03:10 AM
97,6dbtdVyPOfHIkFbNZqmOQgbmBhVmPlMGcIBiOIDw4b4z1AjSgXkpxKY1lP7YMvz2vJ6CBQYuwRHEJxqLYNjm3TOtPk9BmMz6sKNC5FMI6UI3CJaxuVAspIl4rbyzFsexTiLljrHZHf4ieFwQkMTZMKnUsINy3YljkjVevpzBPk6QeFP1d9sBPDdTyq2QdHTKFOawEnpmiJe9QTRIBfHgTTmsytgViT8mfh8sdsBjsLMYRmwzgkPrP3nNB6BKOOjWW1Lz1jdcmiNALZ6yi4t39ZfCmSDFl3rjQBwaeCtBT8f8Ff4HP2TIygS7DvDx4GHkk5SeXFMcwOgrF2qZdOIQsfDaHyzztCEZ9tWKwnBIWNEFRdKrJyIYb5kGdLcQ7kLlVG3UFKWJrNlp2IjJFCIpUfqVqcVdRSQBEbJ5Xs3IL71DZ4G2qJp1pDNyN95BPNx2xkEazN46pQz172sg4nQ242nyERqFieBSHmTz5bARmg1bGQDN7rUxiNHniTu2mex3ULGpqwEffaHutG8uOkwMUPb9Q7QuoEUSbwqZ5hAxuRIibMQ3tt7YCN3,01/20/1976 11:13 AM,165752.506477,07/27/2008 10:46 AM
98,ZJkwiPm3BlzVzRXpvLDXNpLhCVGr4xPHC4WrmprjTZhTr6OBr4mRRqOXxK6pZ9KkqhePP6MH3xmP1Q888BeNfgQFSjl6oR6cibUmm32V8K1ZjVUEtGWIbyzirVIn9IL1Ju4FZ6EiQtXWeVf1s5wTlzc5cLdZSfdUQFfAUwTZJeOOoN3LB3YTvypKIAZRBJ3ecSRJbYOfeX23lJtWuYGr8SJtACTWw1Yo4XfXmBMcPAcKiMBvIOTwXffiQ5jL9MIHkHJ28LHSJZR2kvCHMkTeIkXZLJJ6nXPTFYhjOOhFSjvbH67AOYg1doJZWmVNFTOZpHN3vI85IkCZ45X6mYf34icMpdgMaGfQDix7gKFr7WsZjndMxFQtwKuKiaSnjMCw3TDopmiCcwcXCI7wvlZM65cG2ZBxWbZWCOHVpFOguxlfmGKamhtvCEkg2riUmyvNYyBhJgEkSFHNf66xOT3rfHbRsvHSqUl6iv8xNLHYU2vL8zOSqHNe5NMpuidbfiyqXEbprfnuFEseBuBOptuZHRNQDg7BjoQaxbMLE2BPmoQXsWvanZDTToE1uN7o5pV2rbAHAq4fuqp8pm8k113DrBvOW2Jnvb18e7iM5kvAVrDBcqpKvNq1paJq3WRO2OTZbdcdqpCGeaR4dHhKVXuqbXrmcR1IJDuuJJSliMDo4ze99Q2UhvXD3Yy7TiTlls6uFz3kODlvi3kAWw5WErblxLauPATa19xnSpkf3yuF5IhcyJQj4EuBYZux5ji6iiofRB4HGKWcnnk3CuBhyjIdxAjvNyDYEYWeQe9VSVjFu3MBIGRQgdWeyipGgjz35HHdfgy8dKFXW2h5Nz51GjNQxk7LBCF69h5zjZHULkyhN7iQCAjyxGWdRIJmrKjomSAleJ9IT7cV3S9jQiQYJK3y2boVBB8ehMzwlkuyaGMjl3EgEElKs6cquwnplU,02/03/1988 03:11 PM,820961.374894,01/03/1986 07:03 PM
99,hTKHJsBcVmRFICMCVYjBRiE6YvC56XpHWDi3XjqA2fMEmsJ4JERZLi3e8PErfZFIQOKmKNUuKdKeQ8FQ8vXuUWXjU37hXBmyfv2SCl8V72r6e8agT6J8CQWqhW4BsxLGcpgbrNqZWx7AG7ZWVNrk5wu4kJzSMmRrQjTYapRbLluiP7WyZUYPjAqVamqKLy212NSYOO1QaTkOdUytKCMzZHRnrDSwDuW9cBP5KBSLgWDHx252aOfvhfgMlaWIEdX9rI6GrGMn1AHT8vjUy7sGtlVO2oGjBIHSrWl3NYwvz8LZVqO6vuAcd2AF3R6IADEbmMUvedCssvTW3UTirfKzd7yS5IlVgXV6tGzy89HhsgkgHyZoj5neYNIX1PHHSO311V94b9chy86mtfqXxUrpqASxBV73BUDEKwJV8J3GkrKYFGoiV5r96MzN2CjMMtb7aojl4n8SVRs8KcX8KGeDDrYHcPf4YuK6UeX5ChtUQtqEyzK4FTSTHUe1U4DN69Ew7CQumk6bXZazQp1PjchxcnkpgIFLyswyqSNg5YtFMdfzGDT76Fplzt9RFsN9gxsiH7ltOuTuCK3aGerOUpUUTeRS5qnSpIqm4oMXlGeOARzgI56dfxndtVLrOBshJQkQrOzp5sAhEWDM8lYQYs,07/16/2010 09:29 AM,320583.69035,07/29/2006 07:23 AM
